ID,NO,店名,郵便番号,住所,業態,営業時間,定休日,ホームページ,収容人数,駐車台数,バリアフリー有無,身障者用駐車場,車いす入店,車いすトイレ,多目的トイレ,お店の紹介,画像,緯度,経度
1,1,エキチカ温泉・くろしお,425-0027,焼津市栄町1-13-1,飲食店,午前11時～午後2時30分，午後5時～午後10時,無休,https://spa-kuroshio.com/,80人,普通車120台,×,×,×,×,×,焼津特産のミナミマグロの丼やお寿司、その他、麺類やお酒のおつまみ、デザートも多数取り揃えてあります。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/1_エキチカ温泉・くろしお.jpg,138.3172015,34.87031488
2,2,寿司実,425-0064,焼津市三和1167-2,飲食&テイクアウト,"11:00～14：00, 17：00～21：00",水曜日,https://sushimi.jp/,80人,普通車：20台、大型車：2台,○,○,○,○,×,創業1974年 静岡県焼津港で水揚げされた地魚と天然南まぐろのお店,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/2_寿司実.jpg,138.2978137,34.82795004
3,3,福一焼津流通センター,425-0091,焼津市八楠170,テイクアウト店,7:00～17：00,年中無休（臨時休業あり）,,50人,普通車：40台,○,○,○,○,○,自慢の南鮪をはじめ、焼津港や御前崎で水揚げされた旬の地魚を鮮度と品質にこだわって取り揃えた専門店,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/3_福一流通センター.jpg,138.299684,34.88234256
4,4,まぐろ茶屋,425-0032,焼津市鰯ケ島136-26　うみえーる焼津２F,飲食&テイクアウト,11：00～16：00（LO.15：00）,月曜日,,88人,普通車：150台、大型車：３台,○,○,○,○,○,焼津のまぐろ問屋直営店。専属の「目利き」が厳選したミナミマグロや旬の地魚をご賞味あれ。,,138.3267187,34.85663173
5,5,焼津港丸入商店　（波なれ）,421-0205,焼津市宗高1474-3,飲食&テイクアウト,"焼津港丸入商店　（物販・持ち帰り）11時～18時
波なれ（レストラン）11時～14時LO、14時30分　閉店",月曜日（月曜日が祝日の場合は翌火曜日が休み）,https://yaizumaruiri.jp/,50人,普通車：50台以上、大型車２～３台（マイクロバス等）,○,○,○,○,○,焼津のまぐろ卸が直営する店舗です。本当に美味しい魚を様々な形で提供しております。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/5_焼津港丸入商店（波なれ） 特選みなみまぐろ重.jpg,138.2789531,34.80867416
6,6,焼津たち吉,425-0026,焼津市焼津4丁目6-21,飲食店,"11：30～14：00, 17：00～22：00",月曜日,,70人,普通車：12台、大型車：２台,○,×,○,×,×,四季の海の幸を繊細な技で至高の味わいを導き出します。ミナミマグロは年間を通して提供します。,,138.3141493,34.86180784
7,7,魚が旨い店　大漁やまちゃん,425-0021,焼津市中港2-7-2,飲食店,"11：00～14：00（LO.13：30）, 17：00～21：00（LO.20：30）",月曜日（月曜日が祝日の場合は翌火曜日が休み）,,１階37人、２階40人,普通者：８台、軽自動車：３台,×,×,×,×,×,旧焼津港すぐそばで50年の営業。鮮度抜群の回線を豪快に提供。名物料理各種ご用意します。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/7_大漁やまちゃん.jpg,138.3238848,34.87026751
8,8,磯料理　黒潮,425-0027,焼津市栄町6-7-8,飲食店,"11：30～15：00（LO.14：00）,　17：00～22：00（LO.21：00）",月曜日（月曜日が祝日の場合は翌火曜日が休み）,,,普通車15～20台、大型バス２台、中型バス１台,×,×,×,×,×,1970年創業。焼津港直送の鮪・鰹を使った新鮮な刺身や料理、名物頭焼きも人気！地酒の磯自慢とご一緒に。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/8_磯料理黒潮.jpg,138.3167825,34.86917865
9,9,海賊料理　舟小屋,425-0051,"	焼津市田尻北1628-2",飲食店,11：00～16：00（LO.14：30），17：00～22：00（LO21:00）,月曜日（月曜日が祝日の場合は翌火曜日が休み）,http://www.funagoya.net,大広間70人、個室合わせて180人,普通車40台程度、大型車：３台程度,○,×,○,○,×,７つの水槽に魚介類が沢山！鯵を自分で釣る事もできます。お子様からご年配の方まで個室でのんびりどうぞ。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/9_海賊料理舟小屋.jpg,138.3350595,34.836312
10,10,勇喜寿司,425-0036,"	焼津市西小川2丁目5-16",飲食店,"11：00～13：30, 17：00～21：30",月曜日、第３日曜日,https://www.yuki-zushi.com/,30人,普通車：９台,○,×,○,×,×,当店は駿河湾の近海物を中心に豊富なネタを取り揃えた江戸前寿司店です。特に南鮪と鰹には自信を持っております。,,138.3099309,34.86031584
11,11,1CHIGO（イチゴー）,425-0027,焼津市栄町6丁目3-19,飲食店,17：00～24：00,水曜日,,65人,普通車：６台,×,×,×,×,×,全国から選び抜いた日本酒と、海の幸、肉料理など創作料理を開放的な空間でお楽しみください。,,138.3174408,34.86958423
12,12,Daisy　Cocktails,425-0027,焼津市栄町6-3-17,飲食店,"11：00～14：00（木～日のみ）, 17：00～24：00（LO）",火曜日、その他月１～２回連休あり,https://daisy-cocktails.com/,13人,普通車４台,×,×,×,×,×,まぐろ卸からじかに仕入れる天然ミナミマグロをランチは丼、バー営業（ランチ営業日に限る）は刺身で提供しています。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/12_Daisy Cocktails.jpg,138.3173675,34.86948708
13,13,株式会社サスエ前田商店,425-0036,焼津市西小川4-15-7,テイクアウト店,火曜日～金曜日12：00～17：30、土曜日11：00～17：30,日曜日、月曜日,https://sasue-maeda.com/,30人,普通車30台,○,×,○,×,×,種類豊富な刺身や旬の切り身、自家製の干物やどんぶりなど地元の海の幸を取り揃えた老舗魚店です。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/ミナミマグロ/13_株式会社サスエ前田魚店.jpg,138.3057876,34.85369252
14,14,てっか丼　山もと,425-0091,焼津市八楠4-13-7　焼津さかなセンター内,飲食店,9：30～16：00,水曜日隔週休み,https://yamaya-y.com/,30人,普通車：800台、大型車：30台,○,○,○,○,○,鮪専門直営店。とにかく身が大きい、びっくりする丼があります。,,138.3043009,34.88067556
15,15,回転寿司　のぶちゃん,425-0091,焼津市八楠4-13-7　焼津さかなセンター内,飲食&テイクアウト,9：00～17：00,火曜日・水曜日隔週休み,,18人,普通車：600台、大型車：25台,○,×,×,×,○,マグロの食べ比べや、生しらす、桜えびもあります。さかなセンターに来た際には、ぜひお立ち寄りください！,,138.3043009,34.88067556
16,16,磯料理　みなと家㈲,421-0213,焼津市飯淵2153,飲食店,"11：30～14：00（LO.13:45）, 17：00～21：00（LO.20：30）",水曜日、年末年始、その他臨時休業あり,https://www.minatoya-ryouri.com/,80人,普通車：20台、大型車：１台,○,○,○,×,×,駿河湾の新鮮な海の幸は楽しめるお店。鮪・しらす・桜えび等、焼津・大井川港で本格的な「海鮮料理」をどうぞ。,,138.2964895,34.7795
