ID,NO,店名,郵便番号,住所,業態,営業時間,定休日,ホームページ,収容人数,駐車台数,バリアフリー有無,身障者用駐車場,車いす入店,車いすトイレ,多目的トイレ,お店の紹介,画像,経度,緯度
32,1,寿司実,425-0064,焼津市三和1167-2,飲食&テイクアウト,"11:00～14：00, 17：00～21：00",水曜日,https://sushimi.jp/,80人,普通車：20台、大型車：2台,○,○,○,○,×,創業1974年 静岡県焼津港で水揚げされた地魚と天然南まぐろのお店,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/1_寿司実.jpg,138.2978137,34.82795004
33,2,福一　焼津流通センター,425-0091,焼津市八楠170,テイクアウト店,7:00～17：00,年中無休（臨時休業あり）,,50人,普通車：40台,○,○,○,○,○,自慢の南鮪をはじめ、焼津港や御前崎で水揚げされた旬の地魚を鮮度と品質にこだわって取り揃えた専門店,,138.299684,34.88234256
34,3,株式会社山口観光　大漁やまちゃん,425-0021,焼津市中港2-7-2,飲食店,"11：00～14：00（LO.13：30）, 17：00～21：00（LO.20：30）",月曜日（月曜日が祝日の場合は翌火曜日が休み）,,１階37人、２階40人,普通者：８台、軽自動車：３台,×,×,×,×,×,旧焼津港すぐそばで50年の営業。鮮度抜群の回線を豪快に提供。名物料理各種ご用意します。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/3_大漁やまちゃん.jpg,138.3238848,34.87026751
35,4,㈲トミヤ,425-0021,焼津市中港2-5-2,飲食店,"7:00～13：30, 17:00～19：00",日曜日,,27人,普通車４台,○,×,○,×,×,昔ながらのお店です。,,138.3236364,34.87136255
36,5,海賊料理　舟小屋,425-0051,"	焼津市田尻北1628-2",飲食店,11：00～16：00（LO.14：30），17：00～22：00（LO21:00）,月曜日（月曜日が祝日の場合は翌火曜日が休み）,http://www.funagoya.net,大広間70人、個室合わせて180人,普通車40台程度、大型車：３台程度,○,×,○,○,×,７つの水槽に魚介類が沢山！鯵を自分で釣る事もできます。お子様からご年配の方まで個室でのんびりどうぞ。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/5_海賊料理舟小屋.jpg,138.3350595,34.836312
37,6,勇喜寿司,425-0036,"	焼津市西小川2丁目5-16",飲食店,"11：00～13：30, 17：00～21：30",月曜日、第３日曜日,https://www.yuki-zushi.com/,30人,普通車：９台,○,×,○,×,×,当店は駿河湾の近海物を中心に豊富なネタを取り揃えた江戸前寿司店です。特に南鮪と鰹には自信を持っております。,,138.3099309,34.86031584
38,7,1CHIGO（イチゴー）,425-0027,焼津市栄町6丁目3-19,飲食店,17：00～24：00,水曜日,,65人,普通車：６台,×,×,×,×,×,全国から選び抜いた日本酒と、海の幸、肉料理など創作料理を開放的な空間でお楽しみください。,,138.3174408,34.86958423
39,8,鯖御前岩清,425-0022,焼津市本町5丁目14番9号,飲食&テイクアウト,11：00～17：00,月曜日、火曜日,https://www.iwasei.com/,15人,普通車５台,×,×,×,×,×,天保三年創業、鯖屋の古民家レストラン。小川さばを使用した美味しい鯖寿司をご賞味ください。持ち帰り可。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/8_鯖御前岩清.jpg,138.322714,34.86174139
40,9,焼津冷蔵株式会社　直売所,425-0031,焼津市小川新町5丁目8番2号,テイクアウト店,"8：30～16：00, 8：30～15：00（土曜日）　不定期で土曜日の営業あり
事前にInstagramやLINEでお知らせします。",日曜日、（土曜日）、祝日,http://www.yakirei.co.jp/sp/,2人,普通車：８台、大型車１台,×,×,×,×,×,源泉漁場の国産鯖を使用。鮮度抜群のしめさば・鯖棒寿司・さばフィレを地直売価格で提供しております。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/9_焼津冷蔵株式会社直売所.jpg,138.3205267,34.85239565
41,10,株式会社サスエ前田商店,425-0036,焼津市西小川4-15-7,テイクアウト店,火曜日～金曜日12：00～17：30、土曜日11：00～17：30,日曜日、月曜日,https://sasue-maeda.com/,30人,普通車30台,○,×,○,×,×,種類豊富な刺身や旬の切り身、自家製の干物やどんぶりなど地元の海の幸を取り揃えた老舗魚店です。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/10_株式会社サスエ前田魚店.jpg,138.3057876,34.85369252
42,11,株式会社あまる斎藤商店,421-0212,焼津市利右衛門384-1,テイクアウト店,8：30～16：30、（土曜日のみ　8：30～12：00）,日曜日、水曜日、その他不定休あり,http://amaru.co.jp,３人,普通車：５台,○,×,○,×,×,創業以来、一貫して伝統の塩さばを作り続けて来ました。市場への卸売りから小売りまでご用意がございます。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/11_株式会社あまる斎藤商店.jpg,138.2893169,34.79117949
43,12,鯖・穴子寿司　花ぞの,425-0026,焼津市焼津5-1-1,テイクアウト店,10：00～17：30,日曜日、月曜日,,３~４人,普通車：３台,×,×,×,×,×,鯖棒寿司、穴子棒寿司、焼津柿の葉寿司、鰻蒲焼（冷凍）、しめさば（冷凍）などを販売しています。,https://yaizu-smartcity.jp/images/opendata/海の幸グルメマップ/サバ/12_鯖・穴子寿司花ぞの.jpg,138.319282,34.86342312
44,13,回転寿司　のぶちゃん,425-0091,焼津市八楠4-13-7　焼津さかなセンター内,飲食&テイクアウト,9：00～17：00,火曜日、水曜日隔週休み,,18人,普通車：600台、大型車：25台,○,×,×,×,○,マグロの食べ比べや、生しらす、桜えびもあります。さかなセンターに来た際には、ぜひお立ち寄りください！,,138.3043009,34.88067556

